word,corpus,experiment,bias,external_score,bias_pmi,lor_se,dpmi_lower,dpmi_upper,lor_pvalue,lor_pvaluecor,bias_sgns,se_sgns,lower_sgns,upper_sgns,sgns_pvalue,sgns_pvaluecor,bias_glovewc,se_glovewc,lower_glovewc,upper_glovewc,glovewc_pvalue,glovewc_pvaluecor
impress,subs,glasgow-gender,gender,4.273,0.6096426709889875,0.0217375314587819,0.5670378922169684,0.6522474497610066,4.4302323281559406e-173,5.214169349792458e-172,0.9867073098369504,0.3440227213111171,0.2448801162131133,1.5792075808401,0.0405562893326081,0.4607698996185557,1.0203669533288573,0.441281635872857,0.0963870080151342,1.8114877198955173,0.0473156708880428,0.3847099983745239
impression,subs,glasgow-gender,gender,4.0,0.1225528683769778,0.0217959531818428,0.0798335851318446,0.165272151622111,1.8780430307551266e-08,3.5661040995826054e-08,-0.4795360898675811,0.4958151111974728,-1.4185159583203566,0.5210782939398394,0.3688136119959599,0.8355209379886596,0.1210175986045102,0.5270497935856696,-0.8814214367737639,1.1633644293197911,0.8223137285370212,0.9500211300954492
impressionism,subs,glasgow-gender,gender,3.941,-0.2012378075933503,0.3741657548894839,-0.9345892114249804,0.5321135962382798,0.5906939428120366,0.6267215224339503,0.3887959379546823,0.5020096931572395,-0.7618274241549201,1.2977383201571582,0.4667081034884624,0.8777255429401677,0.70015138041288,0.424422931295403,-0.2577061319821707,1.4107313151689254,0.1884080491026338,0.6362979774147808
impressive,subs,glasgow-gender,gender,3.941,-0.2433267587478342,0.0354970831532203,-0.3128997632843696,-0.1737537542112988,7.1358655995645616e-12,1.575097640359382e-11,0.5907774383134891,0.4449934063750696,-0.3999246040164437,1.3333015560766244,0.2654805376427628,0.7945774691827284,-0.209555071730613,0.5340704723812871,-1.2328123070778334,0.8132855479441848,0.6957501359645715,0.9098630410387916
impropriety,subs,glasgow-gender,gender,4.074,-0.5911987291655492,0.3126602347412093,-1.2040015286561585,0.0216040703250601,0.0586421456469439,0.0728463378700854,1.3144316135968022,0.2702005680348159,0.7041759041094358,1.7575819176707534,0.0073809338823712,0.262197750970962,-0.0449579642569654,0.5158423284581707,-1.1072143399848409,0.9198068916735448,0.9353585579986016,0.9822097084161908
improve,subs,glasgow-gender,gender,4.114,-0.1765451950029786,0.0350461856505469,-0.2452344566735552,-0.107855933332402,4.715221997705678e-07,8.353885195711346e-07,-0.080892137824806,0.5077698161933832,-1.0010290208752035,0.9306391422502972,0.8772434154300365,0.9774821632748106,-0.3714134367359341,0.4823729474800612,-1.1983498745976304,0.6921766531469353,0.4793722321497941,0.8210971699298747
improvement,subs,glasgow-gender,gender,3.794,0.1968050569062195,0.0676152814575295,0.0642815404449226,0.3293285733675164,0.0036065823345073,0.0050139518461871,0.013423652580976,0.5105415233949671,-0.9546553995652906,0.9950509958629546,0.9790226089658924,0.9962755882119289,-1.0774266146940772,0.3666882196030082,-1.6968171220468409,-0.2288093025060928,0.0367492813301219,0.3584911785744735
impulse,subs,glasgow-gender,gender,4.176,-0.2833449729332448,0.0583452192150992,-0.3976995012649336,-0.168990444601556,1.1955644999759724e-06,2.0702774149082564e-06,0.8979322482473832,0.4064434547993426,-0.0139365276483739,1.5964388194114725,0.081967213114754,0.5799259971481378,0.4942389405726682,0.4816200235715426,-0.4650994995322449,1.3842660835162406,0.3566156475798306,0.7584407979546336
impulsive,subs,glasgow-gender,gender,4.029,0.1951774649948964,0.0652965086565262,0.0671986597118971,0.3231562702778958,0.0027979757775193,0.0039248521540213,0.4349986019725121,0.5039005330162296,-0.6053261196271541,1.35187596274582,0.4152746484344651,0.8583586920867504,0.7917613189030965,0.4054490075623419,-0.1417039510170435,1.435788491823355,0.1264082044907155,0.5623536891113895
inane,subs,glasgow-gender,gender,3.958,0.1760564235481179,0.1797579964899722,-0.1762627755053051,0.5283756226015409,0.3273782385717451,0.3655152827030016,1.228294478090883,0.3088058273918907,0.5128165378723437,1.7180899335581004,0.0112656359257244,0.3079909300368426,0.5376976785289326,0.4828271086012679,-0.6573081830684918,1.3328833430371572,0.3173801569419625,0.737396460527094
incentive,subs,glasgow-gender,gender,4.323,-0.6533402265098455,0.0899647773301127,-0.829667949954032,-0.4770125030656589,3.808700343181049e-13,8.756968254546988e-13,-0.4536650323310288,0.5158737401568096,-1.455776948127035,0.5441426352881569,0.3942972574003573,0.8476021634899481,-1.1946939194738952,0.2590507217722885,-1.6518206364478063,-0.6426150350028058,0.0136741511926035,0.2473849295759015
incest,subs,glasgow-gender,gender,3.471,0.4760028006670603,0.0868428497399171,0.3057939428619992,0.6462116584721215,4.2243672839430415e-08,7.895127993485047e-08,0.2400392447906196,0.5186766043009853,-0.8981210283999724,1.126346419100893,0.6591562427161837,0.9356215251114872,1.0144512447855354,0.3091000163284256,0.3352809761220774,1.554179293527374,0.0426540284360189,0.3713277060142638
inch,subs,glasgow-gender,gender,3.4850000000000003,-0.0993320346123126,0.030922742610475,-0.1599394964320457,-0.0387245727925795,0.0013167394307926,0.001891182687686,0.3886010820689783,0.4807927582513371,-0.7219501221955339,1.162648173888969,0.4822469116618755,0.8827098028453447,-0.3402495408889764,0.4941536261262704,-1.180097167882919,0.6915448809623668,0.5218708725040789,0.8419788596982745
incident,subs,glasgow-gender,gender,3.531,-0.020139805286073,0.0259971500217954,-0.0710932830294768,0.0308136724573307,0.4385129502845921,0.4780757577827199,0.5689068597228691,0.4923447341863257,-0.3803928079460367,1.4782843739543807,0.2827286147152513,0.8042843163348841,-0.0872190068214292,0.5088433599741918,-1.0088539838297863,0.960783745048694,0.8708725040789371,0.9663022247361852
incompetent,subs,glasgow-gender,gender,3.514,-0.0418787826589535,0.0522074872100798,-0.1442035773140456,0.0604460119961384,0.4224580568683855,0.462376886855949,0.1708102660944219,0.5025854337925789,-0.884076738169354,1.0784190822403883,0.7550306891461425,0.9581474447500028,-0.4952482249755933,0.5005677400246282,-1.3867219231807075,0.5465287067879814,0.3498562660243959,0.7545227588421948
incredible,subs,glasgow-gender,gender,4.25,0.2542503868793883,0.0211550482766816,0.2127872541658861,0.2957135195928904,2.8325339746183057e-33,1.0276320737557167e-32,0.6849061570520497,0.4284758683329935,-0.283287828745822,1.3982410321817835,0.1988190505788206,0.7419547699851609,0.5618445326206203,0.4667216703316023,-0.4111574876207124,1.3725937979557938,0.293061922150571,0.7218625872889325
independence,subs,glasgow-gender,gender,3.9,0.4303841399603061,0.0437852635404407,0.3445666003674476,0.5162016795531648,8.404455305060215e-23,2.4929892719382243e-22,0.5836147584494141,0.4389646916177853,-0.548304736680346,1.2110162685239347,0.2791546888353663,0.8020097951643576,0.6018301736750833,0.4589708056010568,-0.4009743547060386,1.3973344171395916,0.2530494911040323,0.6957701144322229
independent,subs,glasgow-gender,gender,4.517,0.8932272485883133,0.0308260140033974,0.832809371354727,0.9536451258218996,1.2911585759950766e-184,1.628608785498172e-183,0.9736502184989052,0.3693878088333799,0.1723247425680732,1.58879052336232,0.0591251650998368,0.5172336074483637,0.8716491800357749,0.4210849947250485,-0.0209136022613623,1.5661711692245803,0.0923782145909408,0.4999341059073192
index,subs,glasgow-gender,gender,3.885,-0.2284503711182348,0.0692139427666921,-0.3641072061689681,-0.0927935360675016,0.0009646124733695,0.0013996164485278,0.4445017273724651,0.5154856129236779,-0.5192064967990256,1.455158204384308,0.4073498562660244,0.8533323632145345,0.1806694919848028,0.5153617977272568,-0.8701529159014162,1.1368653234861932,0.7352187087250408,0.9199192853998732
indifferent,subs,glasgow-gender,gender,3.758,0.1527740189258987,0.0647026710238769,0.0259591140155565,0.2795889238362408,0.0182170387613098,0.0238622857750545,0.6323272908183624,0.4588598792878952,-0.3586374487602591,1.4289419698039885,0.2308289954160516,0.766826170731202,0.4804503583533224,0.4817761124004683,-0.5419794759249859,1.3417278464217453,0.3711444332219719,0.7641729518192693
indoor,subs,glasgow-gender,gender,4.5,0.4858670585106324,0.1166184637753705,0.2572990695785172,0.7144350474427476,3.095836333895418e-05,4.955216295810361e-05,-0.0069275286205763,0.5173936968978711,-1.0528699758227624,0.9341274688692268,0.9902882448916168,0.9976640046639492,0.5969593357107816,0.4741803915096008,-0.4131234138710448,1.427885941563952,0.2547587600031077,0.6973195108096593
induce,subs,glasgow-gender,gender,4.515000000000001,0.4230991665637208,0.0773447763156742,0.2715061905926928,0.5746921425347489,4.492463395006752e-08,8.37805170347028e-08,0.3028185085173677,0.5072692269579085,-0.7802578924189814,1.24849517920771,0.565845699634838,0.9139541535416528,0.8271913506426813,0.3999985439452309,-0.0953407342918727,1.4883500290230331,0.1111801724807707,0.5356966333448182
industrial,subs,glasgow-gender,gender,2.606,-0.8835153159163915,0.0806121188923344,-1.041512165662828,-0.7255184661699551,5.942900834579256e-28,1.965378555948251e-27,-0.140254136309507,0.5080367759194353,-1.1347738205683493,0.8589908599044347,0.7933338512936058,0.963977293407363,0.8005853538929549,0.4352077793071331,-0.1445849722314393,1.483900055245298,0.1274182270219874,0.5644675001188603
industry,subs,glasgow-gender,gender,2.3710000000000004,-0.4971384421376167,0.0458213788414426,-0.58694669438881,-0.4073301898864234,2.0039313029956256e-27,6.558697283202085e-27,-0.224919121334899,0.5021820646659616,-1.1997123554071722,0.7513754601157527,0.6711988190505788,0.9388875380474812,-0.228251196589761,0.5183923129261195,-1.2063339154451898,0.7782577049420194,0.6673141170072255,0.8979412685646643
inebriated,subs,glasgow-gender,gender,2.846,0.3524354075552698,0.1059755802965791,0.144727086933242,0.5601437281772975,0.0008821834155541,0.0012827584324759,1.144087977547061,0.3284577217055158,0.4524374468249893,1.760420455606396,0.0231528241783855,0.3934809266562821,0.3333774869864231,0.5045162994457096,-0.6894671048574954,1.2420866168816738,0.5337580607567399,0.8468969432215919
inefficient,subs,glasgow-gender,gender,3.559,-0.6554930798709466,0.279951831580067,-1.2041885871739009,-0.1067975725679922,0.0192090015610648,0.0251131585446653,-0.4107523318838448,0.4787149629818639,-1.2751305459032227,0.5813843336857543,0.4426229508196721,0.8709411201336743,0.845626156414969,0.419097880882834,-0.0411132078007039,1.579922342744946,0.1038769326392665,0.5238617565952225
infant,subs,glasgow-gender,gender,5.242,0.3560764833537934,0.0334381532737992,0.2905389072276167,0.4216140594799701,1.7640127786695472e-26,5.643177289256773e-26,0.8119593566396635,0.4286453196372505,-0.0806723823799111,1.5532711087828506,0.1177064719136042,0.6425149828939155,-0.0853562680039368,0.5090171588009949,-1.009444934395799,0.9657768753780476,0.8748349001631575,0.968183597780476
infatuation,subs,glasgow-gender,gender,5.0,0.937352237469734,0.0871653589054646,0.7665112733155156,1.1081932016239526,5.690570528345169e-27,1.8427902788347223e-26,1.397509134196983,0.223892895047864,0.8876938928330282,1.7800886131155762,0.0038070080024862,0.2008831222645223,0.9384270056716796,0.4042921893601759,0.1188891516104189,1.6529835724471118,0.0673607334317457,0.4421508266307681
infect,subs,glasgow-gender,gender,3.419,0.003514420749436,0.0588145382615311,-0.111759956010518,0.11878879750939,0.95235116802298,0.9576952243390432,0.660158389326478,0.4478383397057617,-0.3748661049778624,1.4001392315566998,0.2106285447906145,0.7546397278088484,0.7240832848992396,0.4258217513560212,-0.2324433986751418,1.4522620037225231,0.1675860461502602,0.6101907860342716
infection,subs,glasgow-gender,gender,3.6,0.3661597666364113,0.0278049747355662,0.3116630175636554,0.4206565157091673,1.3224028813433719e-39,5.284048198148653e-39,0.5970293620735931,0.4708155772265426,-0.395173726750052,1.4552062179999532,0.2558464765752467,0.7870068277964499,0.288599626980172,0.4997494928348602,-0.7720085433358832,1.160850984162448,0.5866677025872116,0.8698360660589034
infectious,subs,glasgow-gender,gender,3.882,-0.2068557998975733,0.0992138402710901,-0.4013113535968196,-0.0124002461983269,0.0370736843011997,0.0469751672215574,0.591536541165998,0.4807634974374087,-0.3866907556574568,1.4274531266492825,0.2640820449071556,0.792246134721467,0.9699684943439644,0.3989676743120249,0.0725390523708239,1.6310385433845709,0.0583482246911661,0.4214396294382133
inferior,subs,glasgow-gender,gender,3.629,-0.3551110564297876,0.0659252303763374,-0.4843221336399148,-0.2258999792196603,7.18073258234643e-08,1.329485342439111e-07,-0.2166937817987466,0.5024828538707885,-1.0487145639301882,0.8768478518367133,0.6720534535001166,0.9390852661583204,0.3483100819943686,0.4845984278028109,-0.6234140333853909,1.212361189626495,0.5173646181337891,0.8398443245658398
infinite,subs,glasgow-gender,gender,4.093999999999999,-1.0408755254203232,0.0603496717544869,-1.1591587085379318,-0.9225923423027148,1.1686826439908125e-66,6.529498678014553e-66,-0.5023187679980574,0.514336939112872,-1.475817022741828,0.5086879398099101,0.3496231839017947,0.8254122611082012,-0.7131956471325139,0.4245052389491068,-1.419265574354739,0.2611730622254591,0.174423121746562,0.6170996227574087
infinity,subs,glasgow-gender,gender,4.057,-0.0692636434174338,0.1150664973669463,-0.2947898340838217,0.156262547248954,0.5472107201495445,0.5842409419941967,0.3971079674755729,0.4879388173837398,-0.7705337647729941,1.1622333785715766,0.4611141325460337,0.8774560198122449,-0.4120035250374435,0.5061518951710732,-1.3372921363223358,0.646659987404756,0.4427006448605391,0.8040999045853016
infirm,subs,glasgow-gender,gender,3.964,-0.496888049694308,0.2278261926047599,-0.943419181934523,-0.0503569174540929,0.0291836584448093,0.0374576199876755,-0.582002273112616,0.4949354809852355,-1.512528622694591,0.4247272643955474,0.2920518996192992,0.8088774324797684,0.6851907474100102,0.4836799892520649,-0.318530512701873,1.5372169763944126,0.1941574081267967,0.641651726648683
infirmary,subs,glasgow-gender,gender,4.6,-0.2022762292858319,0.0426339628749854,-0.2858372610390211,-0.1187151975326428,2.090026354502306e-06,3.565206593940895e-06,-0.4192512753981487,0.4788277683802864,-1.174579149797324,0.7385223269633582,0.4451868541682853,0.8719840575032018,-0.6854153951094555,0.4089591136606005,-1.3308615301847222,0.2662214685197602,0.2013052598865667,0.6496763025493071
inflame,subs,glasgow-gender,gender,3.875,-0.1653057983672865,0.2039776918908577,-0.5650947281229756,0.2344831313884025,0.4177037643407107,0.457806410536357,-0.1855700951210003,0.5360517989290233,-1.2706025615405103,0.785939945384595,0.7339756040711677,0.9527541865175502,0.4778255391848703,0.4690007306205412,-0.6669734136953847,1.183164230841966,0.3912671898065418,0.7751889380021975
infringe,subs,glasgow-gender,gender,3.882,-0.9645892468265442,0.3284178064348547,-1.6082763193205063,-0.3209021743325821,0.0033131855231303,0.0046168773618972,0.8351379817824623,0.4223954530810478,-0.0629681120213309,1.5192272251924408,0.1066739181104809,0.6265855746526579,0.0034935322010471,0.5256864238538684,-0.9907384762795216,1.0917131093404129,0.996426074120115,0.99944823063103
ingratitude,subs,glasgow-gender,gender,3.4850000000000003,0.2389702489586871,0.1406090027665401,-0.0366183323658243,0.5145588302831986,0.0892177972500738,0.1081959446222166,0.7905439842261642,0.4223057149090347,-0.0966738985947337,1.50090896966345,0.127029756817652,0.6600266029836211,0.4606244913422682,0.4802369142404613,-0.5652519160851429,1.3029665837968665,0.3852070546189107,0.7715018258099604
inhabitant,subs,glasgow-gender,gender,3.743,-0.3083359431497174,0.2431116471944197,-0.7848260158729883,0.1681541295735533,0.2046944952618283,0.2364042213031183,0.2569551535000625,0.5191243998074393,-0.7579390171614118,1.2163967896233632,0.6307202237588377,0.929453463241542,0.2229529117359146,0.5091647466915973,-0.7551269613980038,1.2066950902376448,0.6732188641131225,0.8991707653993993
injury,subs,glasgow-gender,gender,3.3120000000000003,-0.286407727529905,0.0284866873213083,-0.3422406087185231,-0.2305748463412869,8.798872257037885e-24,2.661518748323116e-23,-0.2880965936365581,0.5095529694231276,-1.152622712519266,0.9428613977641664,0.5879108072410846,0.9187194549483088,-0.4972453124753404,0.4705212494267833,-1.2688208072420537,0.5978624459221216,0.3571595058659,0.7584407979546336
ink,subs,glasgow-gender,gender,3.407,-0.2846850958204611,0.0473949139056973,-0.3775774201260046,-0.1917927715149177,1.893447586132742e-09,3.783708220721394e-09,-0.141803660861463,0.5130757500387005,-1.2281929752062906,0.8149109613365582,0.8000155388081734,0.9644050752125944,-0.2851842284935983,0.5120957520557737,-1.3142379708291554,0.7558433724713111,0.5862792323828763,0.8693958078333425
inkling,subs,glasgow-gender,gender,4.706,0.0125160033710206,0.0969772401424186,-0.1775558946282118,0.2025879013702531,0.8973090558515249,0.90966393558307,0.8963099389909592,0.4029085634042063,-0.0134480185839965,1.5508292509340615,0.0804133322974127,0.5781724679491496,0.3392292801176908,0.4980426738112901,-0.7439396273626536,1.1841737303677211,0.5408282184756429,0.8505937682902579
inn,subs,glasgow-gender,gender,3.714,0.157001970578919,0.039553926350456,0.0794776994848753,0.2345262416729627,7.207061960605611e-05,0.00011260515627871704,0.1383019233175256,0.5149140780228272,-0.7986178807594364,1.1689060414691534,0.7929453810892705,0.963977293407363,0.4696766141024985,0.4894404482210711,-0.5351994489198264,1.3379278260952208,0.3815554346981586,0.7679558171108616
